id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1331910496325304320,1331910496325304320,2020-11-26 16:09:42 India Standard Time,2020-11-26,16:09:42,+0530,250391704,ey_india,EY India,,"RT @EODB_India: #EoDB #Easeofdoingbusiness DPIIT to hold Capacity Building Webinar on #onlinesinglewindow, for all states/ Union Territorie…",en,"[{'screen_name': 'eodb_india', 'name': 'eodb india', 'id': '717225578718343168'}]",[],[],0,5,0,"['eodb', 'easeofdoingbusiness', 'onlinesinglewindow']",[],https://twitter.com/EY_India/status/1331910496325304320,True,0,0,,,,,717225578718343168,"#EoDB #Easeofdoingbusiness DPIIT to hold Capacity Building Webinar on #onlinesinglewindow, for all states/ Union Territories. Pooja Singhal, @poojasinghalias, IAS  Secretary, Industries, Jharkhand - to share insights on the topic. JS, DPIIT @VRadhaIAS to chair the session. https://t.co/vBX3CiUfno",1330824366863466498,[],2020-11-23 16:13:49 India Standard Time,,,
1331860938639675393,1331860938639675393,2020-11-26 12:52:47 India Standard Time,2020-11-26,12:52:47,+0530,250391704,ey_india,EY India,,"An Indian life insurance solutions company was looking to augment its internal #security to protect its #data, systems, and infrastructure from potential #Cybersecurity threats. Here's how we helped  https://t.co/r50csQJmkw #TransformationRealized  https://t.co/VQ33yJPaxc",en,[],['http://spr.ly/6015HylqR'],['https://pbs.twimg.com/media/Enu4dzrXEAAFL_d.jpg'],0,0,2,"['security', 'data', 'cybersecurity', 'transformationrealized']",[],https://twitter.com/EY_India/status/1331860938639675393,False,0,1,https://pbs.twimg.com/media/Enu4dzrXEAAFL_d.jpg,,,,,,,[],,,,
1331809911517360134,1331809911517360134,2020-11-26 09:30:01 India Standard Time,2020-11-26,09:30:01,+0530,250391704,ey_india,EY India,,What are your top priorities for the #tax function? Participate in the survey and share your inputs with us. Visit  https://t.co/hfHSZpplkO  https://t.co/ioS3dWSJfC,en,[],['http://spr.ly/6015HyT7t'],['https://pbs.twimg.com/media/EnuKDoeW4AEWDxf.jpg'],0,0,4,['tax'],[],https://twitter.com/EY_India/status/1331809911517360134,False,0,1,https://pbs.twimg.com/media/EnuKDoeW4AEWDxf.jpg,,,,,,,[],,,,
1331628726983987200,1331628726983987200,2020-11-25 21:30:03 India Standard Time,2020-11-25,21:30:03,+0530,250391704,ey_india,EY India,,We helped an Indian life insurance solutions company eliminate its potential security vulnerabilities by transforming #cybersecurity with #ArtificialIntelligence (#AI) and #MachineLearning (#ML). Learn how  https://t.co/SaNolzxNPF #TransformationRealized  https://t.co/X1PBC22ri2,en,[],['http://spr.ly/6016Hypai'],['https://pbs.twimg.com/media/EnrlRUZWMAY_XC_.jpg'],0,0,3,"['cybersecurity', 'artificialintelligence', 'ai', 'machinelearning', 'ml', 'transformationrealized']",[],https://twitter.com/EY_India/status/1331628726983987200,False,0,1,https://pbs.twimg.com/media/EnrlRUZWMAY_XC_.jpg,,,,,,,[],,,,
1331605911752859648,1331605911752859648,2020-11-25 19:59:24 India Standard Time,2020-11-25,19:59:24,+0530,250391704,ey_india,EY India,,We helped a US-based home improvement company establish its finance processes at the GCC in India by implementing our process migration expertise and virtual capabilities through a 4-A strategy. Learn how  https://t.co/4NNn5ESxy0 #TransformationRealized  https://t.co/BssUqgWeWN,en,[],['http://spr.ly/6017HypoL'],['https://pbs.twimg.com/media/EnrQhTXXEAImLPL.jpg'],0,0,1,['transformationrealized'],[],https://twitter.com/EY_India/status/1331605911752859648,False,0,1,https://pbs.twimg.com/media/EnrQhTXXEAImLPL.jpg,,,,,,,[],,,,
1331592481587269638,1331592481587269638,2020-11-25 19:06:02 India Standard Time,2020-11-25,19:06:02,+0530,250391704,ey_india,EY India,,"We invite you to participate in the @EY_India @DSCI_Connect #Cybersecurity virtual #hackathon on 14 December'20. To know more details, visit  https://t.co/Ux1RNvrtL4 Register now! #AISS2020  https://t.co/a7kPdbDQqx",en,"[{'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}, {'screen_name': 'dsci_connect', 'name': 'dsci', 'id': '183252781'}]",['http://spr.ly/6015HyTuU'],['https://pbs.twimg.com/media/EnrETkCXMAAOJJ5.jpg'],0,0,4,"['cybersecurity', 'hackathon', 'aiss2020']",[],https://twitter.com/EY_India/status/1331592481587269638,False,0,1,https://pbs.twimg.com/media/EnrETkCXMAAOJJ5.jpg,,,,,,,[],,,,
1331591796086829057,1331591796086829057,2020-11-25 19:03:18 India Standard Time,2020-11-25,19:03:18,+0530,250391704,ey_india,EY India,,"RT @OutlookBusiness: .@EY_India not only supports its #women employees throughout pregnancy, but also trains and sensitizes its managers an…",en,"[{'screen_name': 'outlookbusiness', 'name': 'outlook business', 'id': '48292184'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,['women'],[],https://twitter.com/EY_India/status/1331591796086829057,True,0,0,,,,,48292184,".@EY_India not only supports its #women employees throughout pregnancy, but also trains and sensitizes its managers and leaders to become ‘maternity coaches’. Find out more: https://t.co/vgLnNUwx5h #workplace https://t.co/VeyQsXOMfd",1331168179289092096,[],2020-11-24 15:00:00 India Standard Time,,,
1331500404027363328,1331500404027363328,2020-11-25 13:00:09 India Standard Time,2020-11-25,13:00:09,+0530,250391704,ey_india,EY India,,"Indian companies are strategically divesting to free up capital, build resilience and drive long-term value. Find out more in this year’s EY Global Corporate Divestment Study, which is unlike any other in its eight-year history. Read more  https://t.co/EhHlKQ0sOf  https://t.co/ixDLdTOVkr",en,[],['http://spr.ly/6011HH2AL'],[],0,2,4,[],[],https://twitter.com/EY_India/status/1331500404027363328,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1331500372100308993/pu/img/6ZphXqvMEO8LalMb.jpg,,,,,,,[],,,,
1331455073071882240,1331455073071882240,2020-11-25 10:00:01 India Standard Time,2020-11-25,10:00:01,+0530,250391704,ey_india,EY India,,#EYForensics and #NishithDesaiAssociates are hosting a #webinar that will discuss how to identify and mitigate potential conflict of interests in the arbitration process through leading practices. Register here  https://t.co/jb3Q2Be3or  https://t.co/u8XTLGfnC2,en,[],['http://spr.ly/6012HH2EK'],['https://pbs.twimg.com/media/EnpHVWRXIAA7Iod.jpg'],0,0,5,"['eyforensics', 'nishithdesaiassociates', 'webinar']",[],https://twitter.com/EY_India/status/1331455073071882240,False,0,1,https://pbs.twimg.com/media/EnpHVWRXIAA7Iod.jpg,,,,,,,[],,,,
1331183281530925058,1331183281530925058,2020-11-24 16:00:01 India Standard Time,2020-11-24,16:00:01,+0530,250391704,ey_india,EY India,,What are your top priorities for the #tax function? Participate in the survey and share your inputs with us. Visit  https://t.co/Y56pFd4zTH  https://t.co/EQ1jx1gmFZ,en,[],['http://spr.ly/6010HHItg'],['https://pbs.twimg.com/media/EnlQI_pW8AEZfhJ.jpg'],0,0,3,['tax'],[],https://twitter.com/EY_India/status/1331183281530925058,False,0,1,https://pbs.twimg.com/media/EnlQI_pW8AEZfhJ.jpg,,,,,,,[],,,,
1331151229158789120,1331151229158789120,2020-11-24 13:52:39 India Standard Time,2020-11-24,13:52:39,+0530,250391704,ey_india,EY India,,"RT @ICF: Our report, produced with @EY_India, on how COVID-19 has impacted business travel in India finds that airlines should refocus on n…",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,3,0,[],[],https://twitter.com/EY_India/status/1331151229158789120,True,0,0,,,,,54287603,"Our report, produced with @EY_India, on how COVID-19 has impacted business travel in India finds that airlines should refocus on new traveler profiles and implement new tools that could be leveraged to generate new revenue streams. https://t.co/BPPu1MP7nD",1331151065685897218,[],2020-11-24 13:52:00 India Standard Time,,,
1331143245015834626,1331143245015834626,2020-11-24 13:20:55 India Standard Time,2020-11-24,13:20:55,+0530,250391704,ey_india,EY India,,"RT @ACFEMumbai: Like an iceberg, the loss recorded due to #fraud in the case management system may sometimes be very minuscule as compared…",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],[],0,1,0,['fraud'],[],https://twitter.com/EY_India/status/1331143245015834626,True,0,0,,,,,1184811773741846529,"Like an iceberg, the loss recorded due to #fraud in the case management system may sometimes be very minuscule as compared to the actual loss that is not apparent or immediately verifiable.

Read ACFE and @EY_India EYForensics #FraudWeek 2020 Newsletter 

https://t.co/Tt1yZWM8ev https://t.co/g91JbAeSMY",1330484926039302146,[],2020-11-22 17:45:00 India Standard Time,,,
1330871816752041986,1330871816752041986,2020-11-23 19:22:22 India Standard Time,2020-11-23,19:22:22,+0530,250391704,ey_india,EY India,,"RT @ACFEMumbai: Corporates should channelize efforts for business resurgence, recovery and continuity, use #technology and #digital platfor…",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],[],0,1,0,"['technology', 'digital']",[],https://twitter.com/EY_India/status/1330871816752041986,True,0,0,,,,,1184811773741846529,"Corporates should channelize efforts for business resurgence, recovery and continuity, use
#technology and #digital platforms, and exercise increased vigilance to address #fraud risks: ACFE and @EY_India #EYForensics' #FraudWeek 2020 Newsletter 

https://t.co/Tt1yZWM8ev https://t.co/PK1iKt9BGN",1329759898670833669,[],2020-11-20 17:44:00 India Standard Time,,,
1330871582269472768,1330871582269472768,2020-11-23 19:21:26 India Standard Time,2020-11-23,19:21:26,+0530,250391704,ey_india,EY India,,"RT @TheACFE: Why has cybercrime increased during the pandemic? 🤔  We seek to answer that challenging question with Arpinder Singh, CFE, on…",en,"[{'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",[],[],0,4,0,[],[],https://twitter.com/EY_India/status/1330871582269472768,True,0,0,,,,,48743445,"Why has cybercrime increased during the pandemic? 🤔  We seek to answer that challenging question with Arpinder Singh, CFE, on our latest episode of Fraud Talk. https://t.co/nudFo9R5GG https://t.co/NLYolIFjOa",1323340107127099398,[],2020-11-03 00:34:02 India Standard Time,,,
1330778020752322561,1330778020752322561,2020-11-23 13:09:39 India Standard Time,2020-11-23,13:09:39,+0530,250391704,ey_india,EY India,,"Abhaya Agarwal, Partner- Infrastructure, Govt and Public Sector and Vikas Aggarwal, Partner -Technology Consulting, Govt and Public Sector, EY India, write on smart water management and how collaboration is key to achieving a smart water future. Read more  https://t.co/EWGmufD4sk",en,[],['http://spr.ly/6014HHpNY'],[],0,0,11,[],[],https://twitter.com/EY_India/status/1330778020752322561,False,0,0,,,,,,,,[],,,,
1330750910478360576,1330750910478360576,2020-11-23 11:21:55 India Standard Time,2020-11-23,11:21:55,+0530,250391704,ey_india,EY India,,Join us for a session at @FollowCII National MNCs’ Conference 2020 &amp; hear eminent speakers share their thoughts on India being the most attractive destination for #MNC’s. We will be joined by Finance Minister @nsitharaman for this session today. Visit  https://t.co/TIJ0lHp5L0  https://t.co/uZJl8qwyxL,en,"[{'screen_name': 'followcii', 'name': 'confederation of indian industry', 'id': '86479411'}, {'screen_name': 'nsitharaman', 'name': 'nirmala sitharaman', 'id': '58243368'}]",['http://spr.ly/6018HHToE'],['https://pbs.twimg.com/media/EnfG5qEXYAAZHfZ.jpg'],0,1,8,['mnc'],[],https://twitter.com/EY_India/status/1330750910478360576,False,0,1,https://pbs.twimg.com/media/EnfG5qEXYAAZHfZ.jpg,,,,,,,[],,,,
1330451707415957505,1330451707415957505,2020-11-22 15:33:00 India Standard Time,2020-11-22,15:33:00,+0530,250391704,ey_india,EY India,,"As with all other companies, Work, Workplace &amp; Workforce are important topics within the firm &amp; looking ‘Beyond’, the opportunities look exciting &amp; warrant this focus says Arindam Sen, EY India Partner, Consulting Services. Read on  https://t.co/78sSKv2CVt #FutureOfWork #Digital",en,[],['http://spr.ly/6011HG9Ix'],[],0,1,6,"['futureofwork', 'digital']",[],https://twitter.com/EY_India/status/1330451707415957505,False,0,0,,,,,,,,[],,,,
1330385775553339394,1330385775553339394,2020-11-22 11:11:00 India Standard Time,2020-11-22,11:11:00,+0530,250391704,ey_india,EY India,,"As the corporate workforce adjusts to a more virtual working environment, business travel generated through corporate contracts remains at a historic low. Find out whether this new reality will become the “new normal” in the EY @ICF survey  https://t.co/hDJhgm4YgR  https://t.co/8wyI7FyEHC",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6010HGYsy'],['https://pbs.twimg.com/media/EnZ60BaW4AUnMPu.jpg'],0,1,4,[],[],https://twitter.com/EY_India/status/1330385775553339394,False,0,1,https://pbs.twimg.com/media/EnZ60BaW4AUnMPu.jpg,,,,,,,[],,,,
1330089319512633345,1330089319512633345,2020-11-21 15:33:00 India Standard Time,2020-11-21,15:33:00,+0530,250391704,ey_india,EY India,,"By involving children to learn the right behaviors related to water, sanitation and hygiene, EY Foundation aims to contribute towards addressing this looming environmental challenge. Learn how we are working towards building a #BetterWorkingWorld  https://t.co/nn1GVkM0Qj",en,[],['http://spr.ly/6016HGYqy'],[],0,1,5,['betterworkingworld'],[],https://twitter.com/EY_India/status/1330089319512633345,False,0,0,,,,,,,,[],,,,
1330005520409825281,1330005520409825281,2020-11-21 10:00:01 India Standard Time,2020-11-21,10:00:01,+0530,250391704,ey_india,EY India,,"With the economy opening up slowly, the real impact of #COVID19 on the revenue will be visible in the quarterly filings for airline operators, which require them to have huge #WorkingCapital for sustenance. Read more in the EY, @ICF report  https://t.co/j1RjPGoEx3  https://t.co/Y2UiZXhbi4",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6017HG5Sb'],['https://pbs.twimg.com/media/EnUg-RsWMAEFBr7.jpg'],0,2,7,"['covid19', 'workingcapital']",[],https://twitter.com/EY_India/status/1330005520409825281,False,0,1,https://pbs.twimg.com/media/EnUg-RsWMAEFBr7.jpg,,,,,,,[],,,,
1329742795716894720,1329742795716894720,2020-11-20 16:36:02 India Standard Time,2020-11-20,16:36:02,+0530,250391704,ey_india,EY India,,"The recently launched EY, @ICF survey explores how #COVID19 has impacted businesses and expectations of the C-suite on how the pandemic will influence the corporate travel policies going forward. Take a look  https://t.co/8r5EWJAcxU",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6014HG5wa'],[],0,1,3,['covid19'],[],https://twitter.com/EY_India/status/1329742795716894720,False,0,0,,,,,,,,[],,,,
1329723860023996418,1329723860023996418,2020-11-20 15:20:47 India Standard Time,2020-11-20,15:20:47,+0530,250391704,ey_india,EY India,,"For India to increase the share of #gas in its primary energy mix, new pipelines would be required. Pure transportation pipelines i.e., where the transporter cannot be a seller of gas may require financial support from the Government. Read more  https://t.co/Rc9MbPDtzz",en,[],['http://spr.ly/6012HGe8j'],[],0,0,3,['gas'],[],https://twitter.com/EY_India/status/1329723860023996418,False,0,0,,,,,,,,[],,,,
1329720531931815937,1329720531931815937,2020-11-20 15:07:34 India Standard Time,2020-11-20,15:07:34,+0530,250391704,ey_india,EY India,,"Monica Mahato, a microentrepreneur in animal husbandry, feels proud to enhance her family’s income &amp; provide better access to healthcare &amp; education for her children. Learn how EY has helped increase incomes of over 275,000 families across India  https://t.co/sqIfYtcPLy",en,[],['http://spr.ly/6014HGdLQ'],[],0,0,3,[],[],https://twitter.com/EY_India/status/1329720531931815937,False,0,0,,,,,,,,[],,,,
1329676375595376640,1329676375595376640,2020-11-20 12:12:06 India Standard Time,2020-11-20,12:12:06,+0530,250391704,ey_india,EY India,,"The proposals under Pillar One represent a substantial change to the #tax architecture and go well beyond #digital businesses or digital business models, says Rajendra Nayak, Partner, International Tax, EY India. Read more  https://t.co/2Jgq8icrO3 #BEPS",en,[],['http://spr.ly/6018HGZJC'],[],0,2,4,"['tax', 'digital', 'beps']",[],https://twitter.com/EY_India/status/1329676375595376640,False,0,0,,,,,,,,[],,,,
1329391247954505731,1329391247954505731,2020-11-19 17:19:07 India Standard Time,2020-11-19,17:19:07,+0530,250391704,ey_india,EY India,,"PE/VC investments in October 2020 were 2.6 times that of October 2019 and 1.9 times that of September 2020. Take a look at EY, @IndianVCA PE/VC monthly roundup  https://t.co/YtWzN2KwRw #EYTransactions #PrivateEquity",en,"[{'screen_name': 'indianvca', 'name': 'ivca', 'id': '3041287914'}]",['http://spr.ly/6016HG1yI'],[],0,1,2,"['eytransactions', 'privateequity']",[],https://twitter.com/EY_India/status/1329391247954505731,False,0,0,,,,,,,,[],,,,
1329036603478700034,1329036603478700034,2020-11-18 17:49:53 India Standard Time,2020-11-18,17:49:53,+0530,250391704,ey_india,EY India,,We helped a US-based home improvement company migrate their finance business processes to a Global Capability Center (#GCC) in India during #COVID19 lockdown. Learn how  https://t.co/21wTodIWjP #TransformationRealized  https://t.co/3YX41i7SAN,en,[],['http://spr.ly/6018H1URA'],['https://pbs.twimg.com/media/EnGvv2oXEAAF5_S.jpg'],0,0,3,"['gcc', 'covid19', 'transformationrealized']",[],https://twitter.com/EY_India/status/1329036603478700034,False,0,1,https://pbs.twimg.com/media/EnGvv2oXEAAF5_S.jpg,,,,,,,[],,,,
1328977866034458625,1328977866034458625,2020-11-18 13:56:29 India Standard Time,2020-11-18,13:56:29,+0530,250391704,ey_india,EY India,,"#DealAlert | Creative Stylo Packs Private Limited’s partnership with EPL Limited is our fourth deal in the packaging sector in the current year and it reinforces our strong credentials in the packaging sector in India, says Ajay Arora, #EYIndia Partner on the deal #EYTransactions  https://t.co/veqihvPWW6",en,[],[],['https://pbs.twimg.com/media/EnF6U5aW4AIQ1hf.jpg'],0,2,6,"['dealalert', 'eyindia', 'eytransactions']",[],https://twitter.com/EY_India/status/1328977866034458625,False,0,1,https://pbs.twimg.com/media/EnF6U5aW4AIQ1hf.jpg,,,,,,,[],,,,
1328973082619469826,1328973082619469826,2020-11-18 13:37:28 India Standard Time,2020-11-18,13:37:28,+0530,250391704,ey_india,EY India,,"It is important and recommended for #MNCs to follow developments closely and consider engaging with the #OECD and policymakers at both national and multilateral levels on the business implications, says Shweta Pai, Partner, EY India. Read more  https://t.co/B3dRnKyufI",en,[],['http://spr.ly/6016H1YgG'],[],1,0,4,"['mncs', 'oecd']",[],https://twitter.com/EY_India/status/1328973082619469826,False,0,0,,,,,,,,[],,,,
1328575886011076609,1328575886011076609,2020-11-17 11:19:09 India Standard Time,2020-11-17,11:19:09,+0530,250391704,ey_india,EY India,,"Join #EYForensics and @ACFEMumbai'  'Anti-FraudXChange' webinar series during #FraudWeek, with industry thought leaders discussing the latest trends in #fraud detection and deterrence  https://t.co/pSyKs78f2Q",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],['https://pbs.twimg.com/media/EnAMulcXEAEpQtk.jpg'],0,0,3,"['eyforensics', 'fraudweek', 'fraud']",[],https://twitter.com/EY_India/status/1328575886011076609,False,0,1,https://pbs.twimg.com/media/EnAMulcXEAEpQtk.jpg,,,,,,,[],,,,
1328361133821005824,1328361133821005824,2020-11-16 21:05:48 India Standard Time,2020-11-16,21:05:48,+0530,250391704,ey_india,EY India,,"The acquisition of #Spotmentor Technologies will boost our #digital offerings: Rohan Sachdev, EY India Partner and Consulting Leader. Read about EY India’s latest acquisition of an #ArtificialIntelligence backed human resource technology start-up  https://t.co/wQYfspSojC",en,[],['http://spr.ly/6012HE21n'],[],0,2,6,"['spotmentor', 'digital', 'artificialintelligence']",[],https://twitter.com/EY_India/status/1328361133821005824,False,0,0,,,,,,,,[],,,,
1328261529532329985,1328261529532329985,2020-11-16 14:30:01 India Standard Time,2020-11-16,14:30:01,+0530,250391704,ey_india,EY India,,"Over 6,000 girls in India are engaged with #EYSTEMTribe program, laying the foundation for building careers in technology. Read more at  https://t.co/3F1lFngR6F #WomenInTechnology #WomenFastForward  https://t.co/G82qYl6NBz",en,[],['http://spr.ly/6017HDdmW'],['https://pbs.twimg.com/media/Em7u0nZXMAAfohg.jpg'],0,4,7,"['eystemtribe', 'womenintechnology', 'womenfastforward']",[],https://twitter.com/EY_India/status/1328261529532329985,False,0,1,https://pbs.twimg.com/media/Em7u0nZXMAAfohg.jpg,,,,,,,[],,,,
1328231422025293830,1328231422025293830,2020-11-16 12:30:23 India Standard Time,2020-11-16,12:30:23,+0530,250391704,ey_india,EY India,,"RT @PeopleMatters2: With the acquisition of @spotmentor, @EY_India hopes to strengthen its people advisory portfolio of digital services. #…",en,"[{'screen_name': 'peoplematters2', 'name': 'people matters', 'id': '292385312'}, {'screen_name': 'spotmentor', 'name': 'spotmentor technologies', 'id': '1099196590265430017'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1328231422025293830,True,0,0,,,,,292385312,"With the acquisition of @spotmentor, @EY_India hopes to strengthen its people advisory portfolio of digital services. #startups #AI @EYnews
https://t.co/tgwx9CR2gq",1328231329327058944,[],2020-11-16 12:30:00 India Standard Time,,,
1328201158473773057,1328201158473773057,2020-11-16 10:30:07 India Standard Time,2020-11-16,10:30:07,+0530,250391704,ey_india,EY India,,Can organizations be resilient during a public health emergency? Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/1tStBcJHJC #BuiltonEYASpace #COVID19  https://t.co/ANTYFPxefr,en,[],['http://spr.ly/6011HDjfW'],[],0,2,2,"['builtoneyaspace', 'covid19']",[],https://twitter.com/EY_India/status/1328201158473773057,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1328201131214901249/pu/img/X-J1bQFO04Xns0h1.jpg,,,,,,,[],,,,
1328186064427769857,1328186064427769857,2020-11-16 09:30:08 India Standard Time,2020-11-16,09:30:08,+0530,250391704,ey_india,EY India,,"Arindam Sen, EY India Partner, Consulting Services discusses how organizations are incorporating culture into the current scenario of remote working. Listen to the #podcast here  https://t.co/Du2MT9sGhc #COVID19  https://t.co/0tZczvE63d",en,[],['http://spr.ly/6018HDdyo'],[],0,0,2,"['podcast', 'covid19']",[],https://twitter.com/EY_India/status/1328186064427769857,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1328186032194527236/pu/img/poDb7owywWlG71Ep.jpg,,,,,,,[],,,,
1327915021289070594,1327915021289070594,2020-11-15 15:33:07 India Standard Time,2020-11-15,15:33:07,+0530,250391704,ey_india,EY India,,How can businesses augment trust in the new normal of work from home?  Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/MJ7WEOSaBJ #BuiltonEYASpace  https://t.co/ztw3AJSUkC,en,[],['http://spr.ly/6017HDjNx'],[],0,0,2,['builtoneyaspace'],[],https://twitter.com/EY_India/status/1327915021289070594,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327914994386792450/pu/img/v5T8avUj-da47mSi.jpg,,,,,,,[],,,,
1327871206893252609,1327871206893252609,2020-11-15 12:39:01 India Standard Time,2020-11-15,12:39:01,+0530,250391704,ey_india,EY India,,Can #digital help one event deliver 240 million human experiences? Find out how EY helped the govt of Uttar Pradesh achieve a new feat in world-class public administration  https://t.co/hxEfAYa66v #TransformationRealized @UPGovt  https://t.co/esRbQibByG,en,"[{'screen_name': 'upgovt', 'name': 'government of up', 'id': '2588841246'}]",['http://spr.ly/6014HDjhE'],['https://pbs.twimg.com/media/Em2L028XIAAqPQR.jpg'],0,1,2,"['digital', 'transformationrealized']",[],https://twitter.com/EY_India/status/1327871206893252609,False,0,1,https://pbs.twimg.com/media/Em2L028XIAAqPQR.jpg,,,,,,,[],,,,
1327521655367864321,1327521655367864321,2020-11-14 13:30:01 India Standard Time,2020-11-14,13:30:01,+0530,250391704,ey_india,EY India,,Learn how EY deployed advanced surveillance to reunite more than 70K people at the largest gathering in the world. Find out more  https://t.co/VDTE7oT99D #TransformationRealized  https://t.co/O6QTL9EkoT,en,[],['http://spr.ly/6016HDjCy'],['https://pbs.twimg.com/media/EmxN6TkXYAAkA1w.jpg'],0,0,4,['transformationrealized'],[],https://twitter.com/EY_India/status/1327521655367864321,False,0,1,https://pbs.twimg.com/media/EmxN6TkXYAAkA1w.jpg,,,,,,,[],,,,
1327454670265200646,1327454670265200646,2020-11-14 09:03:50 India Standard Time,2020-11-14,09:03:50,+0530,250391704,ey_india,EY India,,"May this #Diwali bring prosperity, happiness, good health and grand success to your life. Let's celebrate this festival by spreading joy and happiness in each other's lives. Have a happy, safe, and blessed Diwali!  https://t.co/JdlJEqiYFc",en,[],[],[],0,1,11,['diwali'],[],https://twitter.com/EY_India/status/1327454670265200646,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327453750504673282/pu/img/3tVi6iKMZDN0z6n-.jpg,,,,,,,[],,,,
1327190247797612544,1327190247797612544,2020-11-13 15:33:07 India Standard Time,2020-11-13,15:33:07,+0530,250391704,ey_india,EY India,,Can organizations reduce business disruption and operational costs in response to a pandemic? Learn how your organization can create the right solution for each of your business problems. Visit  https://t.co/Rdhyglv6fz #BuiltonEYASpace #COVID19  https://t.co/SAXf2z3lvX,en,[],['http://spr.ly/6011HDj2N'],[],0,1,3,"['builtoneyaspace', 'covid19']",[],https://twitter.com/EY_India/status/1327190247797612544,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1327190219423158275/pu/img/0qBK_mwMMkY18Swm.jpg,,,,,,,[],,,,
1326808474148237312,1326808474148237312,2020-11-12 14:16:05 India Standard Time,2020-11-12,14:16:05,+0530,250391704,ey_india,EY India,,"RT @FieoHq: Join FIEO's Webinar o­n E-invoicing and GST Compliances jointly organised with Ernest &amp; Young (@EY_India) o­n 18th November, 20…",en,"[{'screen_name': 'fieohq', 'name': 'fieo', 'id': '2894677938'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,[],[],https://twitter.com/EY_India/status/1326808474148237312,True,0,0,,,,,2894677938,"Join FIEO's Webinar o­n E-invoicing and GST Compliances jointly organised with Ernest &amp; Young (@EY_India) o­n 18th November, 2020 from 3.00 PM to 5.00 PM.

Register Today: https://t.co/tKwABd0ljv https://t.co/CeWg76dpkT",1326793678107631617,[],2020-11-12 13:17:18 India Standard Time,,,
1326757983057895425,1326757983057895425,2020-11-12 10:55:27 India Standard Time,2020-11-12,10:55:27,+0530,250391704,ey_india,EY India,,"RT @sakshijain_: @CBItweets President @Lord_Bilimoria launched the second edition of the white paper on ease of doing business in India, ‘S…",en,"[{'screen_name': 'sakshijain_', 'name': 'sakshi jain', 'id': '1192065163'}, {'screen_name': 'cbitweets', 'name': 'cbi', 'id': '40010267'}, {'screen_name': 'lord_bilimoria', 'name': 'lord karan bilimoria', 'id': '1291202671'}]",[],[],0,3,0,[],[],https://twitter.com/EY_India/status/1326757983057895425,True,0,0,,,,,1192065163,"@CBItweets President @Lord_Bilimoria launched the second edition of the white paper on ease of doing business in India, ‘Sterling access - 2020 Review’ today – in partnership with @EY_India and supported by @tradegovukIND @alangemmell @46abhig23 @shel412 @AndyBurwellUK https://t.co/IoF7UnFJMs",1326493730702991362,[],2020-11-11 17:25:25 India Standard Time,,,
